"","prod_id","store_id","week","sales_qty","avg_unit_price"
"7751",999235115,343,"45",1,4.49
"7752",999235115,343,"52",3,3.99
"7753",999235115,395,"17",2,3.99
"7754",999235115,349,"45",30,4.49
"7755",999235115,342,"06",1,3.99
"7756",999235115,395,"31",1,4.49
"7757",999235115,335,"39",1,4.49
"7758",999235115,395,"09",6,3.99
"7759",999235115,344,"52",1,3.99
"7760",999235115,342,"38",2,4.49
"7761",999235115,157,"04",1,3.99
"7762",999235115,345,"18",2,2.99
"7763",999235115,345,"24",1,2.24
"7764",999235115,344,"49",4,3.99
"7765",999235115,342,"07",3,1.99
"7766",999235115,347,"25",2,4.24
"7767",999235115,347,"45",6,4.49
"7768",999235115,343,"47",4,1.99
"7769",999235115,346,"39",2,4.49
"7770",999235115,344,"21",1,4.49
"7771",999235115,345,"09",2,3.99
"7772",999235115,588,"36",3,3.99
"7773",999235115,344,"24",2,3.99
"7774",999235115,395,"30",2,2.99
"7775",999235115,343,"15",2,3.99
"7776",999235115,525,"04",17,3.99
"7777",999235115,525,"49",2,3.99
"7778",999235115,349,"28",1,2.99
"7779",999235115,349,"36",3,3.99
"7780",999235115,349,"52",1,3.99
"7781",999235115,349,"02",2,1.99
"7782",999235115,349,"07",1,1.99
"7783",999235115,150,"32",4,3.99
"7784",999235115,347,"29",1,4.49
"7785",999235115,347,"38",1,4.49
"7786",999235115,344,"04",1,3.99
"7787",999235115,342,"48",2,1.99
"7788",999235115,335,"32",2,3.99
"7789",999235115,335,"36",2,3.99
"7790",999235115,335,"44",1,1.79
"7791",999235115,349,"15",12,3.99
"7792",999235115,345,"15",3,3.99
"7793",999235115,347,"33",1,3.99
"7794",999235115,347,"34",1,1.99
"7795",999235115,347,"22",1,2.24
"7796",999235115,347,"26",1,1.79
"7797",999235115,395,"10",1,1.99
"7798",999235115,344,"13",1,2.99
"7799",999246551,395,"44",2,1.69
"7800",999246551,335,"38",1,1.69
"7801",999246551,347,"18",3,1.64
"7802",999246551,345,"26",2,1.69
"7803",999246551,344,"20",1,1.69
"7804",999246551,346,"17",1,1.59
"7805",999246551,346,"18",1,1.59
"7806",999246551,346,"21",1,1.59
"7807",999246551,346,"09",1,1.59
"7808",999246551,335,"16",6,1.62333333333333
"7809",999246551,335,"33",5,1.62333333333333
"7810",999246551,335,"44",8,1.63
"7811",999246551,335,"51",3,1.59
"7812",999246551,335,"01",5,1.45666666666667
"7813",999246551,335,"26",7,1.64
"7814",999246551,996,"38",1,1.59
"7815",999246551,996,"25",6,1.69
"7816",999246551,346,"31",2,1.59
"7817",999246551,346,"38",8,1.59
"7818",999246551,349,"44",4,1.62333333333333
"7819",999246551,343,"37",1,1.59
"7820",999246551,343,"26",1,1.69
"7821",999246551,349,"29",1,1.69
"7822",999246551,347,"47",1,1.59
"7823",999246551,347,"01",1,1.59
"7824",999246551,347,"19",1,1.69
"7825",999246551,395,"13",1,1.59
"7826",999246551,342,"41",1,1.69
"7827",999246551,346,"36",2,1.59
"7828",999246551,349,"22",1,1.59
"7829",999246551,349,"47",1,1.59
"7830",999246551,349,"51",12,1.64
"7831",999246551,344,"10",1,1.59
"7832",999246551,344,"11",1,1.59
"7833",999246551,344,"14",1,1.59
"7834",999246551,344,"17",1,1.59
"7835",999246551,344,"19",1,1.59
"7836",999246551,344,"21",1,1.59
"7837",999246551,344,"23",1,1.59
"7838",999246551,344,"24",1,1.59
"7839",999246551,344,"40",1,1.59
"7840",999246551,343,"27",2,1.69
"7841",999246551,349,"32",1,1.69
"7842",999246551,347,"30",3,1.59
"7843",999246551,347,"31",2,1.59
"7844",999246551,525,"26",5,1.69
"7845",999246551,343,"10",3,1.59
"7846",999246551,398,"44",1,1.69
"7847",999246551,349,"03",2,1.59
"7848",999246551,349,"31",2,1.59
"7849",999246551,349,"20",2,1.69
"7850",999246551,349,"25",4,1.69
"7851",999246551,349,"28",1,1.69
"7852",999246551,344,"16",1,1.69
"7853",999246551,346,"41",1,1.59
"7854",999246551,342,"09",1,1.59
"7855",999246551,395,"30",1,1.69
"7856",999246551,157,"30",1,1.59
"7857",999246551,349,"01",1,1.59
"7858",999246551,349,"24",1,1.59
"7859",999246551,349,"26",7,1.69
"7860",999246551,349,"40",2,1.69
"7861",999246551,335,"02",4,1.59
"7862",999246551,335,"03",4,1.59
"7863",999246551,335,"04",5,1.59
"7864",999246551,335,"06",2,1.59
"7865",999246551,335,"07",4,1.59
"7866",999246551,335,"08",6,1.59
"7867",999246551,335,"09",4,1.59
"7868",999246551,335,"10",4,1.59
"7869",999246551,335,"11",5,1.59
"7870",999246551,335,"12",4,1.59
"7871",999246551,335,"13",6,1.62333333333333
"7872",999246551,335,"14",2,1.59
"7873",999246551,335,"15",6,1.62333333333333
"7874",999246551,335,"19",4,1.59
"7875",999246551,335,"20",9,1.665
"7876",999246551,335,"22",9,1.615
"7877",999246551,335,"23",1,1.59
"7878",999246551,335,"25",2,1.64
"7879",999246551,335,"27",2,1.59
"7880",999246551,335,"29",2,1.59
"7881",999246551,335,"32",2,1.59
"7882",999246551,335,"37",1,1.59
"7883",999246551,335,"41",3,1.59
"7884",999246551,335,"42",2,1.59
"7885",999246551,335,"43",2,1.59
"7886",999246551,335,"45",5,1.59
"7887",999246551,335,"46",2,1.59
"7888",999246551,335,"47",5,1.59
"7889",999246551,335,"50",2,1.59
"7890",999246551,335,"18",4,1.69
"7891",999246551,335,"24",3,1.69
"7892",999246551,335,"28",2,1.69
"7893",999246551,335,"39",6,1.69
"7894",999246551,346,"45",1,1.59
"7895",999246551,346,"12",1,1.69
"7896",999246551,395,"40",2,1.64
"7897",999246551,395,"47",2,1.64
"7898",999246551,588,"37",7,1.59
"7899",999246551,347,"42",1,1.59
"7900",999246551,344,"29",1,1.69
"7901",999246551,345,"18",1,1.69
"7902",999246551,346,"22",2,1.69
"7903",999246551,395,"21",2,1.69
"7904",999246551,525,"04",1,1.59
"7905",999246551,525,"07",1,1.59
"7906",999246551,525,"30",7,1.59
"7907",999246551,525,"31",3,1.59
"7908",999246551,525,"37",4,1.59
"7909",999246551,525,"44",4,1.64
"7910",999246551,525,"51",2,1.59
"7911",999246551,525,"52",4,1.19
"7912",999246551,525,"08",2,1.59
"7913",999246551,525,"09",3,1.59
"7914",999246551,525,"15",1,1.69
"7915",999246551,525,"20",3,1.69
"7916",999246551,525,"32",1,1.69
"7917",999246551,349,"49",6,1.69
"7918",999246551,343,"08",3,1.59
"7919",999246551,344,"31",2,1.69
"7920",999246551,996,"28",2,1.69
"7921",999246551,335,"49",1,1.59
"7922",999246551,346,"37",3,1.59
"7923",999246551,342,"49",1,1.69
"7924",999246551,345,"39",1,1.59
"7925",999246551,345,"23",1,1.69
"7926",999246551,345,"24",1,1.69
"7927",999246551,345,"25",2,1.64
"7928",999246551,345,"37",3,1.64
"7929",999246551,345,"45",1,1.69
"7930",999246551,588,"29",2,1.69
"7931",999246551,342,"30",3,1.64
"7932",999246551,342,"23",2,1.69
"7933",999246551,349,"52",1,1.19
"7934",999246551,395,"09",1,1.59
"7935",999246551,347,"17",1,1.59
"7936",999246551,347,"37",4,1.59
"7937",999246551,347,"43",1,1.59
"7938",999246551,347,"44",6,1.665
"7939",999246551,347,"09",1,1.59
"7940",999246551,347,"15",1,1.69
"7941",999246551,347,"16",3,1.69
"7942",999246551,347,"20",2,1.69
"7943",999246551,347,"34",1,1.69
"7944",999246551,347,"45",1,1.69
"7945",999246551,347,"48",1,1.69
"7946",999246551,346,"44",2,1.69
"7947",999246551,349,"34",1,1.69
"7948",999246551,342,"52",4,1.19
"7949",999246551,346,"16",6,1.69
"7950",999246551,150,"39",1,1.59
"7951",999246551,343,"41",1,1.59
"7952",999246551,345,"52",1,1.19
"7953",999246551,588,"09",1,1.59
"7954",999246551,345,"08",1,1.59
"7955",999246551,345,"12",2,1.59
"7956",999246551,349,"30",2,1.69
"7957",999246551,150,"16",1,1.69
"7958",999246551,345,"27",2,1.59
"7959",999246551,349,"23",2,1.59
"7960",999246551,349,"37",1,1.59
"7961",999246551,342,"19",1,1.59
"7962",999246551,349,"39",2,1.59
"7963",999246551,349,"48",2,1.69
"7964",999246551,347,"22",1,1.69
"7965",999246551,335,"53",2,1.59
"7966",999246551,335,"48",2,1.59
"7967",999246551,344,"30",6,1.69
"7968",999246551,588,"44",2,1.59
"7969",999271525,349,"08",12,2.15666666666667
"7970",999271525,349,"17",4,2.49
"7971",999271525,342,"32",1,2.49
"7972",999271525,342,"26",3,1.99
"7973",999271525,996,"09",16,2.365
"7974",999271525,398,"25",1,1.99
"7975",999271525,398,"43",1,2.49
"7976",999271525,349,"51",42,1.99
"7977",999271525,345,"09",3,2.49
"7978",999271525,349,"25",8,1.99
"7979",999271525,346,"04",1,1.99
"7980",999271525,349,"14",1,1.99
"7981",999271525,996,"01",5,1.99
"7982",999271525,996,"04",12,2.29
"7983",999271525,996,"16",1,1.99
"7984",999271525,996,"32",4,1.99
"7985",999271525,996,"35",5,2.32333333333333
"7986",999271525,996,"36",2,1.99
"7987",999271525,996,"39",6,2.15666666666667
"7988",999271525,996,"06",16,2.365
"7989",999271525,996,"52",5,2.24
"7990",999271525,996,"05",39,2.27571428571429
"7991",999271525,996,"07",6,1.99
"7992",999271525,996,"08",37,2.20428571428571
"7993",999271525,996,"10",8,2.365
"7994",999271525,996,"11",8,1.99
"7995",999271525,996,"13",23,1.99
"7996",999271525,996,"14",10,1.99
"7997",999271525,996,"15",5,1.99
"7998",999271525,996,"19",3,1.99
"7999",999271525,996,"26",6,1.99
"8000",999271525,996,"45",4,1.99
"8001",999271525,996,"46",3,1.99
"8002",999271525,996,"48",6,2.09
"8003",999271525,996,"49",7,2.24
"8004",999271525,996,"02",5,1.99
"8005",999271525,996,"03",3,2.49
"8006",999271525,996,"20",3,2.49
"8007",999271525,996,"21",12,2.29
"8008",999271525,996,"22",4,2.49
"8009",999271525,996,"24",2,2.49
"8010",999271525,996,"47",4,2.24
"8011",999271525,996,"50",3,2.24
"8012",999271525,349,"43",8,2.49
"8013",999271525,349,"36",1,1.99
"8014",999271525,349,"39",3,2.24
"8015",999271525,349,"46",2,1.99
"8016",999271525,349,"49",1,1.99
"8017",999271525,349,"18",2,2.49
"8018",999271525,996,"23",2,2.24
"8019",999271525,996,"51",19,1.99
"8020",999271525,345,"25",4,2.24
"8021",999271525,588,"02",1,2.49
"8022",999271525,588,"04",2,2.49
"8023",999271525,588,"06",1,2.49
"8024",999271525,588,"09",2,2.49
"8025",999271525,588,"17",2,2.49
"8026",999271525,588,"29",1,2.49
"8027",999271525,588,"46",2,2.49
"8028",999271525,588,"49",2,2.24
"8029",999271525,588,"52",1,2.49
"8030",999271525,157,"40",1,1.99
"8031",999271525,157,"52",2,1.99
"8032",999271525,157,"01",6,1.99
"8033",999271525,157,"02",4,2.365
"8034",999271525,157,"07",2,2.49
"8035",999271525,395,"25",2,1.99
"8036",999271525,996,"28",1,1.99
"8037",999271525,342,"47",18,1.99
"8038",999271525,996,"40",1,1.99
"8039",999271525,996,"44",2,1.99
"8040",999271525,996,"17",2,2.24
"8041",999271525,996,"34",1,2.49
"8042",999271525,157,"04",1,1.99
"8043",999271525,996,"18",1,1.99
"8044",999271525,996,"43",1,2.49
"8045",999271525,588,"47",2,1.99
"8046",999271525,345,"48",2,1.99
"8047",999271525,345,"50",1,1.99
"8048",999271525,342,"35",2,1.99
"8049",999271525,342,"38",2,1.99
"8050",999271525,342,"48",10,1.99
"8051",999271525,342,"50",4,1.99
"8052",999271525,342,"52",11,1.99
"8053",999271525,157,"21",1,1.99
"8054",999271525,347,"01",1,1.99
"8055",999271525,346,"31",3,2.24
"8056",999271525,996,"25",2,2.49
"8057",999271525,349,"01",3,1.99
"8058",999271525,349,"02",1,1.99
"8059",999271525,349,"20",3,1.99
"8060",999271525,349,"21",17,2.24
"8061",999271525,349,"45",3,1.99
"8062",999271525,349,"47",15,1.99
"8063",999271525,349,"09",1,2.49
"8064",999271525,346,"35",2,2.49
"8065",999271525,342,"18",1,1.99
"8066",999271525,342,"21",1,1.99
"8067",999271525,157,"24",1,1.99
"8068",999271525,342,"30",1,1.99
"8069",999271525,342,"51",3,1.99
"8070",999271525,342,"25",1,2.49
"8071",999271525,344,"51",1,1.99
"8072",999271525,345,"43",4,1.99
"8073",999271525,588,"45",1,1.99
"8074",999271525,157,"49",1,1.99
"8075",999271525,588,"35",2,1.99
"8076",999271525,347,"32",1,2.49
"8077",999276391,349,"47",3,1.99
"8078",999276391,335,"08",2,1.99
"8079",999276391,335,"47",2,1.99
"8080",999276391,398,"18",5,1.99
"8081",999276391,398,"37",4,1.99
"8082",999276391,588,"36",1,1.99
"8083",999276391,157,"47",1,1.99
"8084",999276391,157,"51",7,1.99
"8085",999276391,349,"36",34,1.99
"8086",999276391,342,"03",8,1.99
"8087",999276391,342,"47",10,1.99
"8088",999276391,346,"03",2,1.99
"8089",999276391,345,"35",1,1.99
"8090",999276391,150,"25",1,1.99
"8091",999276391,349,"03",1,1.99
"8092",999276391,349,"18",12,1.99
"8093",999276391,349,"25",2,1.99
"8094",999276391,349,"35",2,1.99
"8095",999276391,349,"43",4,1.99
"8096",999276391,343,"18",13,1.99
"8097",999276391,343,"47",1,1.99
"8098",999276391,150,"18",1,1.99
"8099",999276391,343,"19",1,1.99
"8100",999276391,395,"47",1,1.99
"8101",999276391,345,"03",2,1.99
"8102",999276391,347,"31",2,1.99
"8103",999276391,347,"51",1,1.99
"8104",999276391,342,"36",8,1.99
"8105",999276391,343,"03",18,1.99
"8106",999276391,343,"36",12,1.99
"8107",999276391,588,"02",2,1.99
"8108",999276391,588,"09",2,1.99
"8109",999276391,525,"18",3,1.99
"8110",999276391,525,"47",2,1.99
"8111",999276391,996,"20",13,1.99
"8112",999276391,398,"43",2,1.99
"8113",999276391,349,"29",1,1.99
"8114",999276391,349,"32",5,1.99
"8115",999276391,347,"47",2,1.99
"8116",999276391,996,"05",4,1.99
"8117",999276391,345,"01",1,1.99
"8118",999276391,150,"15",1,1.99
"8119",999276391,395,"18",1,1.99
"8120",999276391,588,"24",2,1.99
"8121",999276391,157,"19",1,1.99
"8122",999276391,345,"06",6,1.99
"8123",999276391,398,"03",6,1.99
"8124",999276391,398,"36",9,1.99
"8125",999276391,525,"42",1,1.99
"8126",999276391,525,"37",1,1.99
"8127",999276391,525,"39",1,1.99
"8128",999276391,150,"36",2,1.99
"8129",999276391,588,"49",2,1.99
"8130",999276391,588,"01",3,1.99
"8131",999276391,345,"04",3,1.99
"8132",999276391,346,"31",32,1.99
"8133",999276391,346,"17",2,1.99
"8134",999276391,346,"43",2,1.99
"8135",999276391,346,"18",36,1.99
"8136",999276391,346,"22",1,1.99
"8137",999276391,345,"14",1,1.99
"8138",999276391,157,"32",1,1.99
"8139",999276391,335,"03",2,1.99
"8140",999276391,347,"18",5,1.99
"8141",999276391,157,"36",3,1.99
"8142",999276391,157,"46",2,1.99
"8143",999276391,150,"34",1,1.99
"8144",999276391,157,"13",1,1.99
"8145",999276391,157,"30",1,1.99
"8146",999276391,157,"31",2,1.99
"8147",999276391,342,"09",1,1.99
"8148",999276391,342,"18",4,1.99
"8149",999276391,342,"19",6,1.99
"8150",999276391,342,"20",4,1.99
"8151",999276391,342,"21",6,1.99
"8152",999276391,342,"27",4,1.99
"8153",999276391,342,"37",6,1.99
"8154",999276391,342,"43",10,1.99
"8155",999276391,349,"42",1,1.99
"8156",999276391,335,"18",8,1.99
"8157",999276391,345,"36",1,1.99
"8158",999276391,346,"36",4,1.99
"8159",999276391,525,"01",1,1.99
"8160",999276391,347,"03",1,1.99
"8161",999276391,342,"40",1,1.99
"8162",999276391,346,"47",8,1.99
"8163",999276391,344,"03",1,1.99
"8164",999276391,150,"42",1,1.99
"8165",999276391,150,"50",1,1.99
"8166",999276391,349,"19",1,1.99
"8167",999276391,150,"03",2,1.99
"8168",999276391,150,"48",2,1.99
"8169",999276391,150,"04",1,1.99
"8170",999276391,395,"49",3,1.99
"8171",999276391,345,"37",1,1.99
"8172",999276391,588,"43",1,1.99
"8173",999276391,395,"31",1,1.99
"8174",999276391,349,"31",2,1.99
"8175",999276391,349,"34",2,1.99
"8176",999276595,345,"51",2,7.99
"8177",999276595,347,"49",2,7.98
"8178",999276595,588,"51",6,7.99
"8179",999276595,345,"50",4,7.99
"8180",999276595,347,"51",2,7.985
"8181",999276595,342,"50",3,7.98333333333333
"8182",999276595,344,"49",12,7.98142857142857
"8183",999276595,347,"50",1,7.98
"8184",999276595,343,"50",4,7.99
"8185",999276595,398,"49",4,7.98
"8186",999276595,349,"49",4,7.98
"8187",999276595,346,"49",1,7.98
"8188",999276595,588,"50",2,7.99
"8189",999276595,157,"49",1,7.98
"8190",999276595,344,"50",6,7.99
"8191",999276595,588,"48",2,7.98
"8192",999276595,588,"47",2,7.98
"8193",999276595,344,"47",5,7.98
"8194",999276595,343,"52",1,7.99
"8195",999276595,398,"48",1,7.98
"8196",999276595,343,"51",1,7.99
"8197",999276595,346,"50",1,7.99
"8198",999276595,335,"51",1,7.99
"8199",999276595,344,"51",1,7.99
"8200",999276595,588,"52",1,7.99
"8201",999276595,525,"49",1,7.98
"8202",999279415,347,"05",1,3.99
"8203",999279415,347,"20",1,4.99
"8204",999279415,347,"23",6,5.99
"8205",999279415,335,"17",1,3.99
"8206",999279415,349,"20",2,4.99
"8207",999279415,588,"05",2,3.99
"8208",999279415,588,"15",1,3.74
"8209",999279415,345,"27",7,4.99
"8210",999279415,345,"05",1,3.99
"8211",999279415,335,"05",2,3.99
"8212",999279415,588,"13",1,3.99
"8213",999279415,335,"20",2,4.99
"8214",999279415,349,"11",3,4.99
"8215",999279415,344,"22",1,5.99
"8216",999279415,342,"05",1,3.99
"8217",999279415,345,"12",1,3.99
"8218",999289703,347,"03",1,1.79
"8219",999289703,344,"03",1,1.79
"8220",999289703,342,"03",2,1.79
"8221",999289703,342,"04",6,1.79
"8222",999289703,342,"05",2,1.79
"8223",999289703,342,"06",5,1.79
"8224",999289703,342,"07",1,1.79
"8225",999289703,342,"08",3,1.79
"8226",999289703,342,"09",9,1.79
"8227",999289703,342,"10",11,1.52
"8228",999289703,342,"11",4,1.34
"8229",999289703,342,"12",1,1.34
"8230",999289703,335,"03",2,1.79
"8231",999289703,335,"04",1,1.79
"8232",999289703,335,"09",1,1.79
"8233",999289703,343,"03",3,1.79
"8234",999289703,345,"32",2,1.79
"8235",999289703,345,"35",3,1.79
"8236",999289703,345,"03",1,1.79
"8237",999289703,398,"06",1,1.79
"8238",999289703,349,"06",2,1.79
"8239",999289703,346,"08",8,1.79
"8240",999289703,398,"03",1,1.79
"8241",999289703,398,"05",1,1.79
"8242",999289703,398,"07",3,1.79
"8243",999289703,346,"05",3,1.79
"8244",999289703,346,"04",1,1.79
"8245",999289703,343,"10",2,1.34
"8246",999289703,343,"11",3,1.34
"8247",999289703,349,"07",1,1.79
"8248",999289703,588,"03",1,1.79
"8249",999289703,588,"07",1,1.79
"8250",999289703,346,"07",5,1.79
"8251",999289703,347,"08",1,1.79
"8252",999289703,346,"03",2,1.79
"8253",999289703,346,"11",7,1.34
"8254",999289703,150,"04",1,1.79
"8255",999289703,346,"09",7,1.79
"8256",999289703,346,"10",5,1.34
"8257",999289703,343,"05",3,1.79
"8258",999289703,343,"12",1,1.34
"8259",999289703,349,"05",2,1.79
"8260",999300050,525,"03",1,3.49
"8261",999300050,395,"15",4,3.29
"8262",999300050,395,"33",6,3.49
"8263",999300050,349,"15",7,3.29
"8264",999300050,398,"25",2,3.54
"8265",999300050,398,"26",2,3.79
"8266",999300050,345,"32",3,3.79
"8267",999300050,335,"33",6,3.49
"8268",999300050,335,"34",2,3.49
"8269",999300050,335,"37",1,3.49
"8270",999300050,335,"23",1,3.79
"8271",999300050,335,"28",2,3.79
"8272",999300050,346,"29",5,3.79
"8273",999300050,346,"30",13,3.79
"8274",999300050,344,"32",1,3.79
"8275",999300050,347,"33",1,3.49
"8276",999300050,347,"50",2,3.79
"8277",999300050,398,"34",8,3.49
"8278",999300050,349,"25",19,3.29
"8279",999300050,349,"30",2,3.49
"8280",999300050,349,"31",6,3.49
"8281",999300050,349,"10",25,3.49
"8282",999300050,349,"40",3,3.79
"8283",999300050,346,"26",2,3.79
"8284",999300050,349,"32",18,3.19
"8285",999300050,349,"16",4,3.79
"8286",999300050,349,"21",6,3.79
"8287",999300050,349,"27",3,3.79
"8288",999300050,349,"29",3,3.79
"8289",999300050,588,"32",1,3.79
"8290",999300050,346,"32",5,3.79
"8291",999300050,346,"33",1,3.79
"8292",999300050,346,"35",3,3.79
"8293",999300050,346,"36",1,3.79
"8294",999300050,346,"37",1,3.79
"8295",999300050,346,"40",3,3.79
"8296",999300050,343,"20",2,3.29
"8297",999300050,349,"33",1,3.79
"8298",999300050,349,"34",2,3.49
"8299",999300050,395,"28",1,3.79
"8300",999300050,335,"41",2,3.49
"8301",999300050,588,"28",1,3.79
"8302",999300050,395,"25",2,3.29
"8303",999300050,996,"15",1,3.29
"8304",999300050,996,"19",12,3.29
"8305",999300050,996,"30",1,3.49
"8306",999300050,996,"34",7,3.49
"8307",999300050,996,"48",6,3.49
"8308",999300050,996,"16",2,3.79
"8309",999300050,525,"05",1,3.29
"8310",999300050,525,"08",1,3.29
"8311",999300050,525,"09",1,3.29
"8312",999300050,525,"25",2,3.29
"8313",999300050,525,"29",1,3.49
"8314",999300050,525,"51",6,3.49
"8315",999300050,525,"21",1,3.79
"8316",999300050,398,"20",2,3.29
"8317",999300050,588,"51",2,3.79
"8318",999300050,395,"16",4,3.54
"8319",999300050,395,"14",1,3.79
"8320",999300050,395,"40",3,3.79
"8321",999300050,349,"11",6,3.29
"8322",999300050,395,"30",2,3.49
"8323",999300050,349,"50",1,3.79
"8324",999301585,343,"35",8,2.49
"8325",999301585,349,"36",6,2.29
"8326",999301585,349,"45",8,2.29
"8327",999301585,349,"35",4,2.49
"8328",999301585,349,"39",4,2.49
"8329",999301585,335,"35",1,2.49
"8330",999301585,588,"11",4,2.49
"8331",999301585,588,"12",3,2.39
"8332",999301585,344,"51",10,2.29
"8333",999301585,342,"35",4,2.49
"8334",999301585,342,"44",1,2.49
"8335",999301585,346,"36",9,2.29
"8336",999301585,347,"51",2,2.49
"8337",999301585,398,"08",1,2.29
"8338",999301585,347,"46",1,2.29
"8339",999301585,342,"04",1,2.49
"8340",999301585,588,"36",3,2.29
"8341",999301585,343,"36",45,2.29
"8342",999301585,395,"11",1,2.49
"8343",999301585,398,"17",2,2.29
"8344",999301585,398,"45",7,2.29
"8345",999301585,398,"39",1,2.49
"8346",999301585,398,"43",2,2.49
"8347",999301585,343,"45",31,2.29
"8348",999301585,525,"47",2,2.29
"8349",999301585,525,"50",1,2.29
"8350",999301585,525,"51",4,2.29
"8351",999301585,525,"02",1,2.49
"8352",999301585,525,"05",1,2.49
"8353",999301585,525,"37",1,2.49
"8354",999301585,588,"03",4,2.42333333333333
"8355",999301585,347,"21",3,2.29
"8356",999301585,347,"45",3,2.29
"8357",999301585,345,"47",2,2.29
"8358",999301585,588,"51",2,2.39
"8359",999301585,345,"45",13,2.29
"8360",999301585,347,"53",1,2.29
"8361",999301585,398,"11",1,2.49
"8362",999301585,398,"12",2,2.49
"8363",999301585,349,"47",4,2.39
"8364",999301585,349,"20",1,2.49
"8365",999301585,349,"43",1,2.49
"8366",999301585,398,"51",2,2.29
"8367",999301585,349,"08",3,2.29
"8368",999301585,343,"51",8,2.29
"8369",999301585,996,"37",3,2.29
